"","t","y"
"1",4.30883407825604,0.370223585330029
"2",4.21451541595161,-0.130361072016058
"3",1.49938648333773,3.22222501729224
"4",-3.43649633927271,3.05465629459308
"5",4.1014366876334,1.09691039293058
"6",4.22061887802556,-0.594919419481502
"7",-3.30759386066347,4.5712192519088
"8",-4.26632684422657,-0.159508728483796
"9",0.662289310712367,5.11554022132368
"10",-1.34594703093171,-0.758101402264009
"11",-0.398333810735494,2.8104322620528
"12",-0.352630876004696,4.0588379802952
"13",2.7890710812062,1.64219115116341
"14",3.23666376294568,3.74692508753232
"15",-2.17644947813824,0.791598589138393
"16",2.29978314135224,-0.369418901900286
"17",-0.0402831402607262,4.62735491554029
"18",-4.33731698896736,-2.53159917705604
"19",-4.62352169444785,-0.20868911551313
"20",-2.62414925964549,1.66752238821181
"21",-2.81603889772668,1.99595882556023
"22",-0.776137250941247,1.37076207196125
"23",0.497516330797225,5.90086886807192
"24",2.13737604673952,1.42625411923721
"25",-2.6000589132309,2.59555908089413
"26",3.95682013127953,1.34239663358707
"27",-0.173762119375169,2.72450316285532
"28",-2.37152998102829,-0.579030962407147
"29",-1.80081239668652,-2.67663242353374
"30",1.6430197423324,2.52350446050382
"31",2.28051361395046,2.25598404787963
"32",0.71435950929299,6.01091754684761
"33",3.78695076331496,2.2640601280572
"34",-0.907967211678624,1.63233139362085
"35",-2.94604210415855,4.28339760783904
"36",-0.291795828379691,3.00539577941184
"37",-1.20592224644497,0.187954529473273
"38",-2.52435037633404,2.6291219877814
"39",4.25032525788993,1.27086524215581
"40",-0.338252934161574,4.09328845050466
"41",-4.86058316659182,-0.391647957102967
"42",4.4322473811917,-1.45936400237983
"43",-1.25454344553873,0.27501332858522
"44",-4.91958464495838,-0.230457249378905
"45",4.80524503393099,-0.230799190380408
"46",-1.22459944104776,0.0487451041684157
"47",4.85867554787546,-1.01641508624148
"48",-3.60383609309793,2.22762338276794
"49",0.622181030921638,5.0301567809313
"50",2.94360194355249,3.54509187044251
"51",-3.06098631350324,2.24397613288503
"52",2.1069850306958,1.73182813051138
"53",0.657080200035125,2.95871359590495
"54",-4.89884266862646,-1.72957601157557
"55",-2.43049132172018,1.25198011296104
"56",-0.290185171179473,1.71388777344732
"57",4.26862747175619,-1.84510937005799
"58",4.95291978819296,0.429828479949719
"59",-2.90017699589953,2.29479303257594
"60",0.45186908217147,2.7235269235653
"61",1.45392872393131,2.15477458600176
"62",4.0110798063688,2.10304494813345
"63",2.3232174734585,3.03198889903492
"64",1.09710701974109,3.60089880390273
"65",-2.75627866387367,3.7187881778438
"66",4.16171013377607,-0.56689275830384
"67",3.02761024795473,4.12854291897687
"68",-1.87591387424618,-1.12018883654705
"69",-2.72748803719878,2.45326760008101
"70",1.57595203956589,4.27232024829309
"71",2.35731156310067,3.40465126488682
"72",-0.34905745415017,4.05646606199808
"73",3.63605329301208,1.15304354003593
"74",1.75000583287328,1.09729137656302
"75",-3.38532111141831,5.15117282876797
"76",-4.87909693270922,-1.88316061630199
"77",3.66068027447909,2.38745031530114
"78",-3.99287212174386,1.7298077567351
"79",-1.87767755473033,0.489665016650759
"80",-0.655049469787627,3.03237748298457
"81",1.15756064187735,2.82802009051224
"82",-1.60775943193585,-1.69856618200858
"83",0.799781028181314,3.65606002046341
"84",3.29674802720547,2.27576344026639
"85",-1.65381854400039,-0.231171892089956
"86",-1.17981003830209,0.875801334195335
"87",1.05689934687689,5.39972882232826
"88",-0.0426410790532827,4.61977073684953
"89",-3.9073211629875,0.303877037898028
"90",3.4592829993926,3.84231484652753
"91",-0.5414346489124,3.37273570463823
"92",2.50375904841349,2.48999059616551
"93",2.95538619626313,1.8216617429744
"94",-1.09301142860204,0.80464871681167
"95",-4.85152111155912,0.306077053227149
"96",2.43414826691151,2.29276523091396
"97",-4.31614821311086,0.23208205513138
"98",0.320206307806075,4.36769633170483
"99",-3.77369586145505,2.38593412250532
"100",1.75769999157637,1.76220335705861
"101",-4.43979932228103,-0.954744494446733
"102",2.98009385820478,3.50124064158893
"103",1.62604964571074,1.70836921638383
"104",-2.5575860333629,1.29320867091562
"105",-3.39627562789246,2.53017327722292
"106",-4.42000099690631,-0.575823701739575
"107",-4.84788806177676,-0.61951320899853
"108",3.33354771602899,4.64313006082354
"109",-2.381227822043,-0.157277391091403
"110",-4.44585173856467,-0.822116530953201
"111",-1.51966567151248,-0.234567217850881
"112",0.802184089552611,5.71946722726058
"113",3.04218275705352,3.82493279723785
"114",-1.59734273562208,-0.893304220024704
"115",-3.65149669116363,1.83950255302628
"116",2.73612920194864,3.56599649354303
"117",3.77237849868834,2.73714644387945
"118",4.87968035042286,-0.972562614440515
"119",1.54818585142493,2.26346825284347
"120",-2.45972696691751,1.72854378861032
"121",1.414555599913,3.07790472493849
"122",-0.493876193650067,3.7924257900377
"123",-3.03038802929223,3.32991991292056
"124",1.06187485391274,3.18234867783173
"125",4.74629749776796,0.500003014102417
"126",-3.00825618673116,3.19386434219816
"127",-0.652410264592618,3.53345533143806
"128",-1.60461265360937,-0.940191464756773
"129",-4.65991757577285,-0.27507414568584
"130",-4.00801436742768,-0.768766199103373
"131",-0.807671672664583,1.11978313226218
"132",-4.52661660034209,-0.785329787609247
"133",-4.73470723023638,-1.65635333089303
"134",-3.264879535418,2.00362140666125
"135",-1.21913465671241,0.588454526110917
"136",0.883227842859924,4.665031325078
"137",-1.63570329779759,-2.1666383937741
"138",-0.054517132230103,4.65069994142311
"139",2.52326674759388,1.65473939550128
"140",-3.30937888007611,1.93737488540369
"141",3.43631636584178,3.40376306121776
"142",-1.79697143612429,-1.37671462480548
"143",-2.66112783690915,3.23915321376743
"144",-1.90006434218958,-0.437891584501402
"145",2.89909963263199,3.87978526593714
"146",-2.45492250891402,0.969164949457822
"147",4.22823525732383,-1.17741933033774
"148",-3.51646502502263,3.47847909576175
"149",-2.83522193552926,2.97428314090713
"150",1.26091811805964,2.47486171640996
"151",-2.42929826723412,1.46110891591817
"152",2.07173747709021,3.30669660462465
"153",2.42405218305066,1.8693926563857
"154",-2.37643606495112,0.432179227922997
"155",0.726198079064488,3.51488781694392
"156",4.15648627793416,-1.36150320326873
"157",2.0842005033046,2.81438430330799
"158",3.44355070730671,3.05198417587762
"159",4.1994241415523,0.278638386875241
"160",-2.05365325557068,-0.0782091678763422
"161",1.506526642479,1.65900712712048
"162",-3.58233809703961,1.54858486671672
"163",3.53531681932509,3.44884657064964
"164",1.66006616083905,0.527894716037727
"165",2.33326679328457,2.82913892001102
"166",-1.85259650694206,-1.37677050089562
"167",1.67717940174043,2.21967910263321
"168",-0.361132884863764,2.50004736178664
"169",1.50282931281254,1.6523644090518
"170",2.85775208147243,5.07591920462711
"171",4.01704200776294,1.42639981471052
"172",0.274075481574982,2.49717936897255
"173",-3.41890951618552,2.926601357261
"174",-2.3038124688901,0.439948644345576
"175",-3.65459785563871,0.999844330881007
"176",-2.62442444683984,2.33216802029773
"177",2.23056622082368,2.3336943343089
"178",1.27125432249159,2.35880651786545
"179",-0.476355073042214,4.73083618142914
"180",1.34306973544881,0.261138208203626
"181",0.29496879549697,5.482670176519
"182",-1.69893614249304,-1.11171531116486
"183",2.7073736069724,3.76308386021477
"184",1.3498916872777,2.03972635498575
"185",2.7436368400231,2.56912732788393
"186",-3.21150836069137,1.3701068853942
"187",-1.03597726207227,0.0456401498685743
"188",4.62715865811333,1.60902426658323
"189",-1.22686380753294,0.608565009828973
"190",-4.22445050207898,1.65468820722658
"191",0.29335109051317,5.55933266130522
"192",4.49723993660882,0.428892826835063
"193",3.56113054091111,3.41820459647829
"194",0.494361438322812,5.0068558557089
"195",1.6495354170911,1.38258734085003
"196",0.004481365904212,3.82032468886941
"197",4.2407216085121,-1.66818602519134
"198",-4.08072046469897,0.488906201172222
"199",-0.0304664252325892,5.18010749380551
"200",2.82224094029516,4.29992253093505
"201",3.69846874149516,2.12837314578899
"202",4.01552329305559,0.216561488955355
"203",3.11382487881929,6.67019253518441
"204",-3.4627037262544,3.43822062759852
"205",2.29758727829903,3.74243563072014
"206",2.59502933127806,2.56977141718486
"207",1.60819487413391,1.97594670596424
"208",4.08035086235031,0.957617489719971
"209",-1.1021613352932,1.68746876937235
"210",4.56978344824165,-1.12900361506907
"211",-0.434136306867003,3.79383472678293
"212",-3.04991405457258,0.971678752463565
"213",0.907192330341786,3.17981950160412
"214",-3.44601306598634,1.4486157939843
"215",0.194960788358003,5.72064434473665
"216",-0.871603090781718,0.778365529169075
"217",3.27216950245202,2.8274532573485
"218",0.630958802066743,5.6960562152035
"219",-0.435245181433856,4.0517808282988
"220",-3.076513747219,2.18507811746631
"221",-0.280531651806086,3.97502141320787
"222",-2.6749975560233,1.06224869492873
"223",-1.85920289251953,-1.04568235293787
"224",3.66852045292035,3.76094866478188
"225",-0.550126929301769,3.8786323220465
"226",-0.660715810954571,3.02578365332884
"227",-0.274119188543409,2.99934071731973
"228",3.33401712356135,1.22836230132985
"229",-4.89658892154694,-1.94150774206635
"230",-1.90870525548235,0.49733963599055
"231",-4.13847028510645,-0.0114887400260666
"232",3.23007093043998,1.11445408353523
"233",-0.288927862420678,3.33643417318198
"234",0.323359256144613,6.05343354994436
"235",-1.04604570893571,0.859996213537297
"236",-0.455628305207938,2.02694737120952
"237",-3.85099052917212,-0.143084631777556
"238",-4.68909157207236,-1.72437654117448
"239",-4.76789121283218,-0.853162984719948
"240",-4.22480654669926,0.866010540938825
"241",-1.38468904653564,-2.66517516985283
"242",2.61408725054935,3.96653317231776
"243",2.43281641742215,2.5906485581615
"244",-4.02307796524838,1.28779178012757
"245",4.61905417498201,-2.51717047931426
"246",-3.56795571511611,1.74921169715518
"247",-0.153382588177919,3.51684333753031
"248",0.649109901860356,5.33702785102316
"249",4.32305590482429,0.709346960305579
"250",3.2002477068454,3.7470166627989
"251",0.330830395687371,6.24622587571119
"252",-1.15531019633636,-0.683240921994324
"253",0.459883122239262,5.5802779728042
"254",2.96727934852242,3.34888281127174
"255",1.2734336219728,2.01439038122092
"256",-3.96042999345809,1.88972308274469
"257",-3.08007490355521,4.46599782561228
"258",3.42110433615744,3.7950093251305
"259",-0.20623387536034,3.29250683639263
"260",2.77260588016361,2.73483706107526
"261",3.18179134977981,4.70822005011934
"262",-2.03066060086712,0.243844595898369
"263",-2.73290060693398,3.29794496444387
"264",1.20357893174514,2.52685094938083
"265",-1.26124427188188,0.789516243568594
"266",3.85972418123856,0.588588369870804
"267",-3.74468392226845,2.43852879063458
"268",-3.42003409285098,1.98064071021605
"269",1.3846252579242,-0.0485519200219504
"270",-3.13869438134134,1.7570204160347
"271",1.64508679648861,2.10624499347855
"272",0.12025854550302,5.4193080473694
"273",2.41619840497151,0.800490300261756
"274",-1.63486970355734,-2.11971156304212
"275",-3.88731550425291,3.02308086000721
"276",-0.977103756740689,0.0558321552144184
"277",0.426987402606755,5.10178718255842
"278",2.40261287195608,1.99767636909853
"279",-3.27429919037968,2.73139077255867
"280",0.864854268729687,3.8862785944092
"281",-0.00153457745909691,4.35230069187836
"282",4.363585668616,-0.621210604980091
"283",4.10303110256791,-0.0477004476907434
"284",-3.47093390766531,-0.366260678742808
"285",-1.92702494794503,1.45993465471844
"286",1.9829416833818,3.69201299809548
"287",2.63215241255239,1.87557680711999
"288",0.0986965466290712,4.34089866940598
"289",-2.73272827966139,3.84314355265503
"290",-3.34138575941324,3.94073759881786
"291",-1.83862849371508,0.663637873248426
"292",-4.55058913677931,-1.86794077595944
"293",1.69568413402885,4.49829050459327
"294",2.46277173282579,1.51216743745846
"295",-2.51466637477279,2.47757302144436
"296",-0.330467778258026,3.50199402262007
"297",-4.55712673254311,-1.20805719106608
"298",-4.01734099723399,0.361147095113107
"299",3.97094524232671,-0.0475419445067954
"300",1.15148483077064,4.63058892012946
"301",1.40710000181571,2.45413198135881
"302",-0.389978790190071,3.38358515357746
"303",-2.20268547069281,0.706642120683135
"304",4.44950246019289,-1.00219439893894
"305",-4.76928275544196,-2.02108760205228
"306",-3.22687273845077,3.32471287771769
"307",4.71428127260879,-2.9927618659827
"308",2.99737756373361,1.97598756251458
"309",4.99651014106348,-1.66187489496341
"310",-2.39256547298282,0.167272546327814
"311",0.821826583705842,4.01605125306645
"312",-4.27705833921209,1.40984561692095
"313",3.02283700322732,1.8832223387576
"314",3.80565365077928,2.04944245013061
"315",3.89629539102316,2.14777637327311
"316",-4.88672993145883,-1.76917994133866
"317",-2.58599433815107,1.9346094120394
"318",1.07268897583708,4.05171511555045
"319",-1.37279435060918,-0.961336629319978
"320",2.09208659362048,1.78325203701977
"321",-4.57927039358765,-0.521808678392825
"322",1.57171030761674,2.00399874413481
"323",-2.69310557981953,1.79243476291867
"324",-2.27022627368569,0.620263698881302
"325",2.3316377773881,4.26857091005235
"326",-3.21743799140677,3.95070998561176
"327",-1.14365731365979,-1.04464469189813
"328",1.8435456068255,0.61123879829888
"329",-0.848089524079114,0.688244955519212
"330",0.421618388500065,5.92889285943041
"331",-0.448101197835058,3.17327691451387
"332",-3.72935561696067,1.1686105690064
"333",-4.68815753934905,-0.0154172405897441
"334",-3.34346796153113,2.80582096064757
"335",2.98880711663514,2.27165145731244
"336",-3.57611962594092,2.85229197407214
"337",-4.25559158204123,1.40233544883403
"338",-4.71425992436707,-0.465517699915543
"339",-0.826080967672169,1.34000238408964
"340",3.540280375164,1.92529452188031
"341",-1.69511059531942,-0.257937244268718
"342",-0.555634843185544,1.33284734679365
"343",-0.865167640149593,-0.68161314109207
"344",-1.48249215912074,-0.885420936772674
"345",4.27850279491395,-0.221787853810947
"346",4.30054556345567,2.11136570169017
"347",-2.19736840110272,-0.739541980194523
"348",2.29309949558228,2.48452101144157
"349",-2.83215100411326,3.53417045039793
"350",4.40247777383775,0.526117027072595
"351",-4.35701026814058,-0.426460368223117
"352",4.88668913953006,-1.52258231939483
"353",-2.89791519753635,2.80140983461931
"354",-1.81467566872016,1.28058062721785
"355",-3.78230113536119,2.15345411683979
"356",0.842142461333424,1.81307930982621
"357",1.58343411516398,3.47066421871163
"358",4.96165027609095,-0.115817124697664
"359",-3.05932433111593,3.03943510829516
"360",3.16496719140559,3.32768298283475
"361",1.19452059967443,2.74025059115144
"362",4.8560710856691,-0.560990719892531
"363",-0.582080348394811,1.77837006230501
"364",2.24185222759843,2.49981942142876
"365",-4.24151376821101,-1.00810312181611
"366",1.3034275197424,2.80624719541571
"367",-2.85413548583165,3.88537184006777
"368",4.19127551838756,0.608950743915397
"369",3.11952003277838,4.41047413103425
"370",3.56115926988423,1.42436677037589
"371",3.16757245920599,3.39813897802081
"372",-0.828983096871525,1.75203956110579
"373",4.77549103787169,-1.9514521249764
"374",-0.00636340118944645,5.89741546962844
"375",-0.0142833543941379,3.28049617852841
"376",-1.56527747865766,-0.71550218406742
"377",-4.32650605915114,-0.181528236555398
"378",4.07365338876843,0.65660881010128
"379",-2.78880264377221,2.41212692868591
"380",-2.02336106915027,0.317958292916568
"381",1.58542462624609,1.01325287179157
"382",0.666199096012861,2.97064714181575
"383",4.71292390022427,-1.55369872565571
"384",-3.95067766774446,0.947963996635976
"385",0.437989258207381,5.84404892292105
"386",4.15372134884819,1.82097562536557
"387",3.72937403619289,2.2351904466803
"388",4.04538909206167,1.02712780177309
"389",2.78780563501641,2.98149765704429
"390",-3.32828929880634,3.01024667044005
"391",-3.78615090856329,0.251393654839067
"392",-3.8170586945489,1.82612817243829
"393",-0.679324087686837,1.29410287941932
"394",2.77386966859922,3.54104523491311
"395",4.04098095139489,0.316961347258889
"396",-0.735337198711932,0.905866148921672
"397",3.09511106228456,3.16877219183755
"398",-0.316248962190002,3.04806345805805
"399",1.78603097330779,2.96197257286191
"400",2.58725884137675,3.1018393170818
"401",1.83359615271911,2.28931673843291
"402",3.4757961332798,1.53164780973941
"403",-1.88430090434849,0.982972706236492
"404",-3.17233197391033,3.25560148938744
"405",-4.06479829922318,-0.30055885848669
"406",-4.85205406323075,-0.513434024851029
"407",4.02413302799687,1.60025189953129
"408",2.96052918070927,1.99823415877145
"409",-4.22228101408109,1.67642057537836
"410",-3.98256909567863,0.720113760350622
"411",-3.26107908505946,4.16433963381364
"412",0.286780204623938,4.71611681725528
"413",2.3531401460059,2.09468634098867
"414",-3.81781334988773,-0.301672053921944
"415",-3.96560607943684,-0.154479704501159
"416",0.522634640801698,4.45553530979898
"417",-2.09481432102621,0.931642910086075
"418",-0.595594753976911,0.338217402335223
"419",-3.81555695552379,2.91749593236109
"420",4.21618608292192,1.41318610421035
"421",2.32589497929439,1.23149144737362
"422",-0.3846953692846,3.61822515584339
"423",1.72314426861703,0.866460917630814
"424",-2.11505588842556,0.0493426369474035
"425",1.63445411249995,2.91057522553077
"426",-1.24931356869638,0.42725725121132
"427",1.7092354176566,1.06102244092348
"428",-0.8727543707937,0.551055742056012
"429",2.11320234229788,1.05362504290733
"430",-2.18924042768776,0.785602933817053
"431",2.38704477902502,0.934571037862474
"432",0.749214538373053,1.4535203958502
"433",-4.75504014408216,0.577084357905479
"434",-1.3730527437292,1.56721204497057
"435",-0.591507276985794,1.78374425381462
"436",-0.965980472974479,1.29679204140573
"437",0.447721679229289,4.5714420757248
"438",3.63196505932137,3.75014074888067
"439",2.65674656257033,3.57496402485791
"440",-4.34578091837466,-0.18238766434755
"441",-3.82482024142519,-0.293292167611036
"442",-1.90211792709306,0.611535325911987
"443",-1.91321692895144,-0.794814216489538
"444",2.32336794724688,0.966529281399051
"445",-3.58508641133085,2.16170426539133
"446",4.77573237614706,-1.01010442083353
"447",3.54799015913159,3.61650451395378
"448",0.839237321633846,2.6975596212653
"449",3.9956425386481,0.286354635938816
"450",-4.90655456902459,0.73703545102193
"451",2.84557086182758,4.65266794312107
"452",4.07801477704197,1.68125572895732
"453",-3.89222440076992,2.90047767881097
"454",-0.341789966914803,3.52091511865496
"455",1.74348260741681,1.30531245548827
"456",-0.345475391950458,3.85770114362419
"457",3.75020541716367,2.89377433833954
"458",-0.989144637715071,2.85416979953296
"459",0.666851457208395,2.29374040898596
"460",1.53705746168271,2.39072770717455
"461",-2.14340270496905,0.930975329450909
"462",3.91944850794971,1.09904930725278
"463",-3.61286655534059,0.717635617545557
"464",0.571941412054002,5.16810929971344
"465",-2.47071573743597,0.775412567843735
"466",-4.26393829286098,0.357793073190392
"467",2.62648625299335,3.87383358691946
"468",1.06368775945157,4.53737684559621
"469",-1.67006134754047,-2.40518354018605
"470",4.09663618775085,1.52819954828304
"471",0.900271967984736,2.94862266949039
"472",4.46425729431212,-1.94508320785782
"473",4.02330538723618,2.04743710975162
"474",-1.13031961256638,1.06044905197118
"475",2.18480994924903,1.88770720663297
"476",3.27347054844722,3.97535148158637
"477",4.13822044618428,-0.570047160022858
"478",-3.69381201220676,1.84824049629901
"479",-4.55582923255861,-0.896477850215999
"480",4.88233867799863,-1.06593102347222
"481",-1.10520646208897,0.734366644389245
"482",2.11053413106129,3.56374900183902
"483",0.259400769136846,4.18294872769371
"484",-1.13098724745214,-0.120708503934907
"485",2.18566830735654,3.768363902923
"486",3.8018071744591,1.30211793229966
"487",-3.78839803626761,-0.956738515476843
"488",-1.32947763195261,-0.111918585051356
"489",2.89931863546371,2.45734123783721
"490",-2.84399768104777,1.75760546283583
"491",1.20726760942489,4.27643541464353
"492",-1.222776430659,2.07814473453402
"493",1.04035299969837,2.2792649505095
"494",0.645182682201266,5.33159982001311
"495",1.94443300133571,1.78487606220704
"496",3.14143686555326,3.50519465358926
"497",-0.463157654739916,4.03786810601822
"498",-1.30035304930061,-0.350502293315921
"499",3.2265903824009,2.43006985834159
"500",0.12624271446839,4.0730258726565
